1,1,809.55,469.35,60.30,148.50,0.78,-1,-1,-1
1,2,1028.70,423.45,50.40,150.30,0.78,-1,-1,-1
1,3,875.25,393.07,49.95,134.32,0.78,-1,-1,-1
1,4,150.07,365.85,95.17,125.10,0.77,-1,-1,-1
1,5,1213.20,411.97,50.40,126.22,0.77,-1,-1,-1
1,6,1104.30,434.92,48.60,153.67,0.72,-1,-1,-1
2,1,807.30,469.35,61.20,148.50,0.79,-1,-1,-1
2,2,1026.90,423.00,50.40,150.30,0.77,-1,-1,-1
2,3,873.00,392.62,49.50,134.77,0.78,-1,-1,-1
2,4,153.67,364.50,89.10,126.45,0.76,-1,-1,-1
2,5,1210.50,412.42,50.40,124.88,0.76,-1,-1,-1
2,6,1101.60,435.82,50.40,152.77,0.71,-1,-1,-1
3,1,804.60,469.35,61.20,148.50,0.78,-1,-1,-1
3,2,1023.30,422.55,50.40,151.20,0.77,-1,-1,-1
3,3,869.40,392.17,50.40,135.67,0.78,-1,-1,-1
3,4,152.44,363.60,86.96,127.80,0.76,-1,-1,-1
3,5,1206.00,411.75,52.20,125.10,0.77,-1,-1,-1
3,6,1099.80,435.37,48.60,153.68,0.71,-1,-1,-1
3,7,1095.30,414.90,52.20,144.90,0.71,-1,-1,-1
4,1,800.55,468.90,62.10,148.50,0.78,-1,-1,-1
4,2,1019.70,422.32,50.40,151.43,0.77,-1,-1,-1
4,3,865.35,391.72,50.40,135.67,0.78,-1,-1,-1
4,4,148.95,358.65,87.52,133.20,0.75,-1,-1,-1
4,5,1203.30,412.20,50.40,124.20,0.76,-1,-1,-1
4,6,1096.20,433.12,48.60,155.02,0.72,-1,-1,-1
4,7,1091.70,414.45,52.20,144.90,0.72,-1,-1,-1
5,1,795.60,468.90,63.00,148.50,0.78,-1,-1,-1
5,2,1015.20,422.10,50.40,151.20,0.77,-1,-1,-1
5,3,860.40,391.05,51.30,135.90,0.77,-1,-1,-1
5,4,143.66,354.60,76.27,137.70,0.68,-1,-1,-1
5,5,1197.90,411.30,50.40,125.10,0.75,-1,-1,-1
5,6,1090.80,433.57,48.60,154.12,0.71,-1,-1,-1
5,7,1085.40,415.57,50.40,144.68,0.68,-1,-1,-1
6,1,789.75,468.90,63.00,148.50,0.78,-1,-1,-1
6,2,1008.90,422.77,50.40,149.62,0.77,-1,-1,-1
6,3,854.55,390.82,51.30,135.23,0.77,-1,-1,-1
6,4,136.35,348.52,64.80,143.32,0.71,-1,-1,-1
6,5,1191.60,411.52,50.40,123.98,0.75,-1,-1,-1
6,6,1083.60,432.00,50.40,155.70,0.70,-1,-1,-1
6,7,1080.90,414.45,50.40,144.90,0.69,-1,-1,-1
7,1,782.10,469.35,63.00,147.60,0.78,-1,-1,-1
7,2,1000.80,423.22,50.40,148.72,0.76,-1,-1,-1
7,3,847.35,391.05,50.40,134.55,0.77,-1,-1,-1
7,4,127.69,349.20,78.75,142.65,0.70,-1,-1,-1
7,5,1182.60,409.72,50.40,125.78,0.75,-1,-1,-1
7,6,1075.50,431.10,50.40,155.70,0.64,-1,-1,-1
7,7,1072.80,414.45,45.00,143.10,0.65,-1,-1,-1
8,1,771.30,468.90,65.70,147.60,0.77,-1,-1,-1
8,2,990.90,423.00,52.20,148.50,0.75,-1,-1,-1
8,3,838.35,390.37,49.50,135.23,0.76,-1,-1,-1
8,4,116.55,353.92,95.40,137.47,0.74,-1,-1,-1
8,5,1172.70,408.37,50.40,126.68,0.73,-1,-1,-1
8,6,1062.90,416.92,55.80,171.22,0.40,-1,-1,-1
8,7,1059.30,416.02,43.20,151.42,0.66,-1,-1,-1
9,1,759.60,468.90,66.60,147.60,0.77,-1,-1,-1
9,2,978.30,422.77,52.20,147.82,0.74,-1,-1,-1
9,3,827.10,390.60,50.40,134.55,0.76,-1,-1,-1
9,4,105.02,358.65,95.68,134.10,0.73,-1,-1,-1
9,5,1161.90,407.47,48.60,126.67,0.73,-1,-1,-1
9,6,1047.60,416.47,43.20,167.17,0.67,-1,-1,-1
10,1,745.20,468.90,67.50,146.70,0.77,-1,-1,-1
10,2,963.90,423.45,52.20,146.70,0.75,-1,-1,-1
10,3,813.60,389.70,50.40,135.00,0.76,-1,-1,-1
10,4,90.34,360.67,86.40,133.42,0.64,-1,-1,-1
10,5,1145.70,406.35,50.40,126.90,0.73,-1,-1,-1
10,6,1032.30,418.05,45.00,164.70,0.64,-1,-1,-1
11,1,730.35,469.35,66.60,145.80,0.77,-1,-1,-1
11,2,946.80,423.22,52.20,146.47,0.74,-1,-1,-1
11,3,798.75,389.25,48.60,135.45,0.75,-1,-1,-1
11,4,73.52,369.45,85.11,125.10,0.68,-1,-1,-1
11,5,1129.50,404.10,50.40,128.70,0.72,-1,-1,-1
11,6,1017.00,421.20,43.20,161.10,0.65,-1,-1,-1
12,1,712.80,468.90,69.30,146.70,0.77,-1,-1,-1
12,2,927.90,421.87,50.40,146.93,0.73,-1,-1,-1
12,3,782.10,389.02,49.50,134.77,0.76,-1,-1,-1
12,4,55.43,366.75,80.69,128.70,0.68,-1,-1,-1
12,5,1112.40,405.45,50.40,126.00,0.68,-1,-1,-1
12,6,998.10,425.47,50.40,155.92,0.64,-1,-1,-1
13,1,693.00,468.90,71.10,145.80,0.77,-1,-1,-1
13,2,909.45,422.10,49.05,146.70,0.70,-1,-1,-1
13,3,764.55,389.02,48.60,134.77,0.75,-1,-1,-1
13,4,34.20,376.20,72.56,120.15,0.65,-1,-1,-1
13,5,1089.90,402.30,52.20,128.70,0.71,-1,-1,-1
13,6,978.30,425.25,45.00,156.60,0.68,-1,-1,-1
13,7,1236.60,478.35,43.20,170.10,0.75,-1,-1,-1
14,1,673.65,468.90,70.20,145.80,0.77,-1,-1,-1
14,2,888.75,422.55,48.15,145.80,0.71,-1,-1,-1
14,3,744.75,389.02,48.60,134.77,0.76,-1,-1,-1
14,4,12.07,375.52,73.32,122.62,0.61,-1,-1,-1
14,5,1069.20,401.40,52.20,128.70,0.72,-1,-1,-1
14,6,957.60,424.12,52.20,156.82,0.66,-1,-1,-1
14,7,1206.90,477.90,72.00,169.20,0.76,-1,-1,-1
15,1,653.40,469.35,70.20,144.90,0.77,-1,-1,-1
15,2,868.50,421.87,45.00,145.57,0.72,-1,-1,-1
15,3,727.65,387.90,44.10,135.00,0.74,-1,-1,-1
15,4,-0.67,372.60,62.55,125.55,0.65,-1,-1,-1
15,5,1046.70,400.72,52.20,127.58,0.72,-1,-1,-1
15,6,936.90,425.70,48.60,153.00,0.67,-1,-1,-1
15,7,1182.60,477.90,73.80,167.40,0.76,-1,-1,-1
16,1,633.15,469.35,69.30,144.90,0.77,-1,-1,-1
16,2,845.55,422.10,44.10,144.90,0.71,-1,-1,-1
16,3,704.25,388.12,43.20,134.32,0.73,-1,-1,-1
16,4,-0.84,376.42,47.08,121.27,0.59,-1,-1,-1
16,5,1025.10,400.50,50.40,126.90,0.71,-1,-1,-1
16,6,913.50,421.65,54.00,158.40,0.68,-1,-1,-1
16,7,1158.30,478.80,72.00,162.00,0.75,-1,-1,-1
17,1,610.20,468.90,70.20,144.90,0.77,-1,-1,-1
17,2,822.60,422.55,46.80,143.10,0.69,-1,-1,-1
17,3,682.65,387.90,44.10,133.65,0.74,-1,-1,-1
17,4,-0.62,378.00,47.14,120.15,0.50,-1,-1,-1
17,5,997.20,398.47,55.80,128.47,0.71,-1,-1,-1
17,6,891.45,423.22,42.75,153.22,0.67,-1,-1,-1
17,7,1134.90,479.70,70.20,160.20,0.75,-1,-1,-1
18,1,586.80,469.35,72.00,144.90,0.77,-1,-1,-1
18,2,801.45,423.00,45.00,143.10,0.70,-1,-1,-1
18,3,661.95,388.12,41.40,130.73,0.72,-1,-1,-1
18,5,977.40,398.47,50.40,126.67,0.68,-1,-1,-1
18,6,868.50,424.12,47.70,154.13,0.68,-1,-1,-1
18,7,1111.50,480.60,70.20,157.50,0.75,-1,-1,-1
19,1,565.20,469.80,71.10,144.00,0.77,-1,-1,-1
19,2,787.05,422.55,45.00,143.10,0.67,-1,-1,-1
19,3,638.55,387.90,41.40,131.85,0.72,-1,-1,-1
19,5,952.20,398.25,52.20,126.00,0.70,-1,-1,-1
19,6,847.80,424.12,49.50,153.68,0.68,-1,-1,-1
19,7,1086.30,481.05,68.40,154.80,0.76,-1,-1,-1
20,1,542.25,471.15,71.10,143.10,0.76,-1,-1,-1
20,2,759.15,423.45,49.50,141.30,0.74,-1,-1,-1
20,3,614.25,387.67,42.30,130.72,0.73,-1,-1,-1
20,5,927.00,397.80,54.00,126.00,0.69,-1,-1,-1
20,6,824.85,417.37,43.20,159.52,0.64,-1,-1,-1
20,7,1062.90,481.50,68.40,153.90,0.76,-1,-1,-1
21,1,520.20,471.60,71.10,143.10,0.76,-1,-1,-1
21,2,736.65,424.57,53.10,140.62,0.72,-1,-1,-1
21,3,589.95,387.90,43.20,129.15,0.74,-1,-1,-1
21,5,901.35,398.02,58.95,124.87,0.71,-1,-1,-1
21,6,801.90,410.85,45.90,166.50,0.65,-1,-1,-1
21,7,1038.60,480.60,72.00,153.90,0.75,-1,-1,-1
21,8,1238.40,467.10,41.40,165.60,0.73,-1,-1,-1
22,1,496.35,472.05,72.90,142.20,0.76,-1,-1,-1
22,2,714.60,425.70,53.10,141.30,0.76,-1,-1,-1
22,3,567.00,387.90,43.20,129.15,0.74,-1,-1,-1
22,5,877.05,397.80,58.95,125.10,0.69,-1,-1,-1
22,6,778.50,420.30,43.20,156.60,0.65,-1,-1,-1
22,7,1015.20,477.90,72.00,155.70,0.76,-1,-1,-1
22,8,1212.30,464.85,68.40,165.60,0.76,-1,-1,-1
23,1,473.85,472.95,72.90,141.30,0.76,-1,-1,-1
23,2,693.90,426.15,54.90,142.20,0.75,-1,-1,-1
23,3,544.95,387.90,42.30,129.15,0.74,-1,-1,-1
