1,1,532.80,225.90,99.90,151.65,0.78,-1,-1,-1
1,2,355.05,153.34,77.40,149.96,0.78,-1,-1,-1
1,3,728.55,192.37,96.30,202.95,0.78,-1,-1,-1
1,4,615.60,302.17,60.30,189.22,0.77,-1,-1,-1
1,5,947.70,307.35,86.40,221.85,0.77,-1,-1,-1
1,6,228.49,190.12,54.79,203.85,0.76,-1,-1,-1
1,7,517.50,121.27,47.70,132.07,0.74,-1,-1,-1
1,8,725.85,170.32,63.90,146.70,0.72,-1,-1,-1
2,1,543.15,221.40,108.90,155.25,0.78,-1,-1,-1
2,2,364.95,153.00,75.15,149.62,0.78,-1,-1,-1
2,3,737.10,196.42,85.50,198.90,0.77,-1,-1,-1
2,4,624.15,302.40,61.20,189.90,0.78,-1,-1,-1
2,5,957.60,305.32,81.00,209.02,0.77,-1,-1,-1
2,6,235.12,189.22,52.65,203.40,0.75,-1,-1,-1
2,7,518.40,117.79,53.10,134.66,0.76,-1,-1,-1
2,8,742.50,167.62,54.00,149.40,0.72,-1,-1,-1
3,1,555.75,215.55,109.80,160.20,0.78,-1,-1,-1
3,2,374.62,152.66,70.65,150.19,0.78,-1,-1,-1
3,3,745.65,194.62,70.20,198.90,0.76,-1,-1,-1
3,4,632.70,301.95,60.30,189.90,0.77,-1,-1,-1
3,5,957.60,303.52,88.20,209.02,0.77,-1,-1,-1
3,6,242.77,188.10,49.95,204.30,0.76,-1,-1,-1
3,7,517.05,116.77,59.40,134.10,0.77,-1,-1,-1
3,8,763.20,167.06,51.30,151.99,0.45,-1,-1,-1
4,1,568.35,211.72,129.60,162.45,0.75,-1,-1,-1
4,2,383.17,151.42,64.80,150.30,0.78,-1,-1,-1
4,3,747.45,196.54,54.00,196.76,0.75,-1,-1,-1
4,4,641.25,302.40,58.50,189.00,0.77,-1,-1,-1
4,5,952.20,300.38,99.00,208.12,0.78,-1,-1,-1
4,6,248.40,187.20,55.80,205.65,0.76,-1,-1,-1
