1,1,596.70,283.95,54.00,130.05,0.79,-1,-1,-1
1,2,684.00,297.90,63.90,147.60,0.78,-1,-1,-1
1,3,21.54,256.05,44.44,146.70,0.78,-1,-1,-1
1,4,371.25,288.00,45.00,149.40,0.78,-1,-1,-1
1,5,1049.40,193.95,77.40,135.00,0.78,-1,-1,-1
1,6,311.17,256.50,50.85,146.70,0.78,-1,-1,-1
1,7,286.88,276.97,32.85,156.15,0.77,-1,-1,-1
2,1,599.40,284.85,54.90,129.60,0.79,-1,-1,-1
2,2,682.20,298.12,65.70,147.60,0.79,-1,-1,-1
2,3,21.18,256.95,45.65,146.25,0.78,-1,-1,-1
2,4,370.80,288.67,45.00,148.95,0.78,-1,-1,-1
2,5,1044.90,197.21,73.80,131.74,0.78,-1,-1,-1
2,6,310.95,256.72,50.40,146.70,0.78,-1,-1,-1
2,7,286.65,277.65,33.30,155.70,0.77,-1,-1,-1
3,1,603.00,285.75,54.00,129.60,0.78,-1,-1,-1
3,2,679.95,298.80,66.60,147.60,0.79,-1,-1,-1
3,3,20.56,258.52,47.28,145.35,0.78,-1,-1,-1
3,4,369.90,289.35,46.80,148.95,0.77,-1,-1,-1
3,5,1039.50,201.60,75.60,128.70,0.78,-1,-1,-1
3,6,310.50,257.17,51.75,147.15,0.77,-1,-1,-1
3,7,285.75,278.32,34.65,156.15,0.77,-1,-1,-1
4,1,604.80,287.10,54.90,129.15,0.78,-1,-1,-1
4,2,676.80,299.70,68.40,148.05,0.79,-1,-1,-1
4,3,20.47,260.32,48.43,144.45,0.78,-1,-1,-1
4,4,370.12,290.02,46.35,149.40,0.77,-1,-1,-1
4,5,1032.30,208.12,82.80,126.00,0.78,-1,-1,-1
4,6,310.27,257.85,51.75,147.60,0.77,-1,-1,-1
4,7,285.97,279.45,33.75,155.70,0.76,-1,-1,-1
5,1,607.50,289.12,55.80,128.25,0.78,-1,-1,-1
5,2,674.55,300.15,69.30,149.40,0.79,-1,-1,-1
5,3,20.55,261.45,49.82,144.45,0.78,-1,-1,-1
5,4,369.90,290.47,46.80,149.85,0.78,-1,-1,-1
5,5,1024.20,214.42,91.80,121.50,0.78,-1,-1,-1
5,6,310.72,258.97,51.30,147.15,0.77,-1,-1,-1
5,7,286.88,280.35,32.85,155.70,0.77,-1,-1,-1
6,1,608.85,291.38,57.60,128.70,0.78,-1,-1,-1
6,2,672.30,301.05,70.20,148.50,0.79,-1,-1,-1
6,3,20.95,263.47,50.15,143.10,0.78,-1,-1,-1
6,4,370.12,291.60,47.25,149.40,0.77,-1,-1,-1
6,5,1016.10,218.70,99.00,119.25,0.78,-1,-1,-1
6,6,310.95,259.65,52.20,147.60,0.77,-1,-1,-1
6,7,285.97,280.80,34.65,156.15,0.76,-1,-1,-1
7,1,609.75,294.30,60.30,132.30,0.78,-1,-1,-1
7,2,670.50,301.27,72.00,149.40,0.79,-1,-1,-1
7,3,21.29,264.60,50.48,142.65,0.78,-1,-1,-1
7,4,369.90,292.72,47.70,149.40,0.77,-1,-1,-1
7,5,1008.90,222.30,104.40,117.00,0.78,-1,-1,-1
7,6,310.72,260.77,52.65,147.15,0.77,-1,-1,-1
7,7,286.65,281.25,34.20,156.60,0.76,-1,-1,-1
8,1,610.65,297.67,65.70,133.65,0.78,-1,-1,-1
8,2,668.70,301.72,73.80,148.95,0.79,-1,-1,-1
8,3,21.52,265.50,50.82,142.20,0.78,-1,-1,-1
8,4,369.67,292.72,48.15,149.40,0.77,-1,-1,-1
8,5,999.00,225.00,111.60,115.65,0.78,-1,-1,-1
8,6,311.17,260.77,52.65,148.05,0.77,-1,-1,-1
8,7,286.88,281.70,34.20,156.60,0.76,-1,-1,-1
9,1,612.45,300.15,64.80,134.10,0.78,-1,-1,-1
9,2,668.25,301.50,74.70,149.40,0.79,-1,-1,-1
9,3,22.36,265.72,51.33,142.20,0.78,-1,-1,-1
9,4,370.80,292.72,47.70,149.85,0.78,-1,-1,-1
9,5,990.90,227.02,115.20,113.85,0.78,-1,-1,-1
9,6,311.40,260.77,53.10,148.05,0.77,-1,-1,-1
9,7,286.20,281.47,35.55,156.60,0.76,-1,-1,-1
10,1,613.80,302.85,65.70,133.65,0.78,-1,-1,-1
10,2,667.80,301.05,75.60,149.40,0.79,-1,-1,-1
10,3,22.99,265.95,52.10,141.75,0.78,-1,-1,-1
10,4,372.60,292.95,45.90,148.95,0.78,-1,-1,-1
10,5,984.60,228.60,113.40,112.95,0.78,-1,-1,-1
10,6,312.52,261.00,51.75,147.15,0.77,-1,-1,-1
10,7,288.45,281.70,33.75,156.60,0.76,-1,-1,-1
11,1,615.60,305.55,65.70,135.00,0.78,-1,-1,-1
11,2,669.60,301.05,73.80,149.40,0.78,-1,-1,-1
11,3,24.02,266.17,52.42,141.30,0.78,-1,-1,-1
11,4,372.82,292.27,46.80,149.40,0.77,-1,-1,-1
11,5,983.70,230.62,100.80,110.70,0.78,-1,-1,-1
11,6,313.20,261.00,51.75,147.15,0.77,-1,-1,-1
11,7,288.67,281.70,35.10,156.60,0.76,-1,-1,-1
12,1,617.85,307.80,63.90,135.00,0.78,-1,-1,-1
12,2,672.75,301.27,71.10,149.85,0.78,-1,-1,-1
12,3,25.03,267.30,52.82,140.85,0.78,-1,-1,-1
12,4,373.72,293.40,47.70,148.95,0.77,-1,-1,-1
12,5,986.40,233.55,81.00,108.90,0.77,-1,-1,-1
