1,1,657.00,370.35,80.10,147.60,0.78,-1,-1,-1
1,2,718.20,290.92,88.20,111.15,0.77,-1,-1,-1
1,3,807.30,289.35,78.30,137.25,0.76,-1,-1,-1
1,4,588.60,233.10,70.20,128.70,0.76,-1,-1,-1
1,5,789.30,424.35,48.60,149.40,0.75,-1,-1,-1
1,6,926.10,212.17,54.00,111.60,0.74,-1,-1,-1
1,7,544.95,241.65,75.60,133.65,0.74,-1,-1,-1
1,8,832.95,222.97,67.50,119.25,0.73,-1,-1,-1
2,1,657.45,371.02,81.00,147.37,0.78,-1,-1,-1
2,2,729.00,290.92,83.70,107.55,0.73,-1,-1,-1
2,3,813.15,288.90,83.70,137.25,0.77,-1,-1,-1
2,4,591.75,232.20,69.30,129.60,0.75,-1,-1,-1
2,5,785.70,423.67,51.30,146.92,0.75,-1,-1,-1
2,6,927.00,214.09,52.20,109.91,0.73,-1,-1,-1
2,7,547.20,241.20,74.70,133.20,0.74,-1,-1,-1
2,8,832.05,222.52,64.80,119.25,0.69,-1,-1,-1
3,1,659.25,372.37,81.00,146.02,0.77,-1,-1,-1
3,2,751.50,292.72,74.70,102.60,0.77,-1,-1,-1
3,3,823.05,286.65,81.00,139.50,0.77,-1,-1,-1
3,4,597.15,232.87,68.40,129.60,0.75,-1,-1,-1
3,5,769.50,424.35,68.40,147.60,0.74,-1,-1,-1
3,6,928.80,219.04,55.80,105.64,0.72,-1,-1,-1
3,7,548.10,241.65,73.80,132.30,0.73,-1,-1,-1
3,8,832.05,222.52,54.00,111.15,0.72,-1,-1,-1
3,9,463.50,186.86,54.00,93.04,0.73,-1,-1,-1
4,1,659.25,373.05,82.80,145.80,0.78,-1,-1,-1
4,2,751.95,293.17,87.30,103.50,0.76,-1,-1,-1
4,3,830.25,286.65,80.10,138.60,0.76,-1,-1,-1
4,4,599.40,232.42,68.40,130.50,0.75,-1,-1,-1
4,5,747.90,424.35,90.90,148.50,0.75,-1,-1,-1
4,6,929.70,219.15,55.80,106.20,0.73,-1,-1,-1
