1,1,810.90,390.37,38.70,74.48,0.74,-1,-1,-1
1,2,832.95,327.37,41.40,76.05,0.74,-1,-1,-1
1,3,560.70,379.80,40.50,93.60,0.74,-1,-1,-1
1,4,591.30,389.25,51.30,88.65,0.73,-1,-1,-1
1,5,424.57,350.32,25.20,80.10,0.73,-1,-1,-1
2,1,810.90,390.37,38.70,74.48,0.74,-1,-1,-1
2,2,832.95,327.37,41.40,76.05,0.74,-1,-1,-1
2,3,560.70,379.80,40.50,93.60,0.74,-1,-1,-1
2,4,591.30,389.25,51.30,88.65,0.73,-1,-1,-1
2,5,424.57,350.32,25.20,80.10,0.73,-1,-1,-1
3,1,810.90,390.37,37.80,74.93,0.74,-1,-1,-1
3,2,832.50,327.37,42.30,76.50,0.74,-1,-1,-1
3,3,560.70,379.80,40.50,93.15,0.73,-1,-1,-1
3,4,590.85,389.25,50.40,88.65,0.73,-1,-1,-1
3,5,424.57,350.55,25.20,80.10,0.73,-1,-1,-1
4,1,810.90,389.92,38.70,74.92,0.75,-1,-1,-1
4,2,833.40,327.37,41.40,76.50,0.75,-1,-1,-1
4,3,561.15,379.57,39.60,92.92,0.73,-1,-1,-1
4,4,591.30,388.80,49.50,88.65,0.73,-1,-1,-1
4,5,424.57,350.10,25.20,80.10,0.73,-1,-1,-1
5,1,811.80,389.92,37.80,74.47,0.75,-1,-1,-1
5,2,833.85,326.92,41.40,76.95,0.75,-1,-1,-1
5,3,560.70,379.80,40.50,93.15,0.73,-1,-1,-1
5,4,591.75,388.80,49.50,89.10,0.74,-1,-1,-1
5,5,424.57,350.10,25.20,80.10,0.72,-1,-1,-1
6,1,811.80,389.70,37.80,74.70,0.75,-1,-1,-1
6,2,834.30,327.15,41.40,76.95,0.74,-1,-1,-1
6,3,561.15,379.35,39.60,93.60,0.73,-1,-1,-1
6,4,591.75,388.80,49.50,89.10,0.74,-1,-1,-1
6,5,424.35,349.65,25.65,80.10,0.71,-1,-1,-1
7,1,812.70,389.70,37.80,74.70,0.75,-1,-1,-1
7,2,834.30,326.70,42.30,76.50,0.74,-1,-1,-1
7,3,561.15,379.12,40.50,94.27,0.73,-1,-1,-1
7,4,591.75,388.12,49.50,89.77,0.74,-1,-1,-1
7,5,424.57,349.42,25.20,80.10,0.71,-1,-1,-1
8,1,812.70,389.25,39.60,75.15,0.75,-1,-1,-1
8,2,834.75,326.25,42.30,77.40,0.74,-1,-1,-1
8,3,561.15,378.90,40.50,93.60,0.73,-1,-1,-1
8,4,591.75,388.12,49.50,90.68,0.73,-1,-1,-1
8,5,424.12,348.97,25.65,81.00,0.71,-1,-1,-1
9,1,812.25,389.25,40.50,75.15,0.75,-1,-1,-1
9,2,834.75,326.47,43.20,76.95,0.73,-1,-1,-1
9,3,560.70,378.90,41.40,94.05,0.72,-1,-1,-1
9,4,591.75,388.35,49.50,89.55,0.74,-1,-1,-1
9,5,424.12,348.75,25.65,81.00,0.70,-1,-1,-1
10,1,814.05,389.02,39.60,75.37,0.75,-1,-1,-1
10,2,835.20,325.80,43.20,77.40,0.73,-1,-1,-1
10,3,561.15,378.90,41.40,94.05,0.72,-1,-1,-1
10,4,591.75,388.12,49.50,90.23,0.74,-1,-1,-1
10,5,424.12,348.07,25.20,81.00,0.70,-1,-1,-1
11,1,814.50,388.80,39.60,75.15,0.75,-1,-1,-1
11,2,834.75,326.25,44.10,76.50,0.72,-1,-1,-1
11,3,561.60,378.45,40.50,94.50,0.72,-1,-1,-1
11,4,590.40,387.90,51.30,90.45,0.74,-1,-1,-1
11,5,424.12,347.40,25.20,81.45,0.70,-1,-1,-1
12,1,815.40,388.57,38.70,75.38,0.75,-1,-1,-1
