1,1,1005.30,423.22,57.60,147.38,0.78,-1,-1,-1
1,2,1212.30,442.57,63.00,153.68,0.78,-1,-1,-1
1,3,192.15,450.22,85.50,157.72,0.77,-1,-1,-1
1,4,837.90,440.10,63.00,135.00,0.76,-1,-1,-1
1,5,1082.70,421.20,57.60,157.50,0.72,-1,-1,-1
1,6,841.50,435.15,60.30,81.90,0.71,-1,-1,-1
2,1,999.00,423.45,55.80,147.60,0.77,-1,-1,-1
2,2,1205.10,443.47,63.00,152.33,0.76,-1,-1,-1
2,3,201.49,449.10,81.79,159.30,0.76,-1,-1,-1
2,4,831.15,438.30,64.80,136.80,0.76,-1,-1,-1
2,5,1076.40,418.95,61.20,159.30,0.71,-1,-1,-1
2,6,1102.50,395.32,41.40,148.27,0.68,-1,-1,-1
3,1,991.80,423.22,55.80,147.38,0.77,-1,-1,-1
3,2,1194.30,441.90,57.60,153.00,0.77,-1,-1,-1
3,3,200.70,449.10,87.75,160.20,0.78,-1,-1,-1
3,4,823.95,439.20,64.80,135.90,0.77,-1,-1,-1
3,5,1069.20,418.95,59.40,159.30,0.71,-1,-1,-1
3,6,1094.40,395.55,43.20,149.40,0.57,-1,-1,-1
4,1,985.50,423.22,55.80,147.38,0.77,-1,-1,-1
4,2,1184.40,441.67,55.80,153.67,0.76,-1,-1,-1
4,3,195.30,450.00,93.15,160.20,0.78,-1,-1,-1
4,4,817.65,439.87,64.80,135.23,0.76,-1,-1,-1
4,5,1062.90,418.50,61.20,159.30,0.69,-1,-1,-1
4,6,1080.90,395.55,48.60,151.20,0.50,-1,-1,-1
5,1,979.20,422.32,55.80,148.27,0.77,-1,-1,-1
5,2,1177.20,441.22,52.20,153.67,0.77,-1,-1,-1
5,3,189.22,450.90,101.25,159.30,0.78,-1,-1,-1
5,4,810.90,441.00,64.80,134.10,0.75,-1,-1,-1
5,5,1055.70,416.25,61.20,161.10,0.71,-1,-1,-1
5,6,827.55,440.10,51.30,77.40,0.61,-1,-1,-1
6,1,972.00,422.77,55.80,146.92,0.77,-1,-1,-1
6,2,1167.30,442.12,52.20,151.43,0.76,-1,-1,-1
6,3,181.91,452.70,109.69,158.40,0.78,-1,-1,-1
6,4,803.70,440.55,64.80,134.10,0.74,-1,-1,-1
6,5,1047.60,417.60,63.00,160.20,0.69,-1,-1,-1
6,6,818.10,439.20,54.90,78.30,0.66,-1,-1,-1
7,1,964.80,422.77,55.80,146.92,0.77,-1,-1,-1
7,2,1159.20,441.67,52.20,151.42,0.76,-1,-1,-1
7,3,176.62,454.05,117.90,156.60,0.78,-1,-1,-1
7,4,796.50,441.00,63.90,134.10,0.74,-1,-1,-1
7,5,1041.30,414.45,63.00,162.90,0.71,-1,-1,-1
7,6,814.50,439.87,54.00,78.07,0.65,-1,-1,-1
8,1,956.70,422.55,55.80,147.60,0.77,-1,-1,-1
8,2,1150.20,443.02,52.20,150.52,0.76,-1,-1,-1
8,3,171.22,455.40,126.45,155.70,0.78,-1,-1,-1
8,4,789.75,441.90,63.90,133.20,0.72,-1,-1,-1
8,5,1033.20,402.97,64.80,173.92,0.72,-1,-1,-1
8,6,804.15,439.65,59.40,77.40,0.67,-1,-1,-1
9,1,950.40,422.77,54.00,146.92,0.77,-1,-1,-1
9,2,1143.00,443.70,52.20,149.40,0.76,-1,-1,-1
9,3,172.35,456.97,127.80,153.67,0.79,-1,-1,-1
9,4,783.00,443.02,61.20,132.07,0.74,-1,-1,-1
9,5,1026.90,416.25,61.20,160.20,0.71,-1,-1,-1
9,6,800.55,438.97,55.80,77.62,0.69,-1,-1,-1
10,1,943.20,422.55,54.00,146.70,0.77,-1,-1,-1
10,2,1134.90,442.80,52.20,150.30,0.77,-1,-1,-1
