1,6.0,1138.1,354.9,43.8,155.6,-1,-1,-1,-1
1,5.0,1163.9,336.7,52.6,161.0,-1,-1,-1,-1
1,4.0,1164.1,385.9,43.5,166.9,-1,-1,-1,-1
1,3.0,380.2,338.2,77.8,131.4,-1,-1,-1,-1
1,2.0,864.8,360.7,63.1,143.8,-1,-1,-1,-1
1,1.0,926.4,352.5,52.8,141.1,-1,-1,-1,-1
2,6.0,1137.3,356.1,44.3,154.6,-1,-1,-1,-1
2,5.0,1163.0,337.8,52.8,160.3,-1,-1,-1,-1
2,4.0,1163.1,387.2,43.4,165.3,-1,-1,-1,-1
2,3.0,396.9,339.6,61.2,130.8,-1,-1,-1,-1
2,2.0,864.7,360.7,60.1,143.7,-1,-1,-1,-1
2,1.0,924.3,353.8,53.7,141.3,-1,-1,-1,-1
3,6.0,1136.4,356.4,43.8,153.7,-1,-1,-1,-1
3,5.0,1162.0,339.1,53.0,157.6,-1,-1,-1,-1
3,4.0,1162.5,388.2,42.2,163.8,-1,-1,-1,-1
3,3.0,420.1,340.9,40.8,131.0,-1,-1,-1,-1
3,2.0,863.6,361.0,59.1,143.1,-1,-1,-1,-1
3,1.0,922.4,354.6,53.6,141.1,-1,-1,-1,-1
4,6.0,1134.4,355.7,44.6,153.8,-1,-1,-1,-1
4,5.0,1161.5,339.2,51.4,156.0,-1,-1,-1,-1
4,4.0,1160.2,383.8,42.9,168.5,-1,-1,-1,-1
4,3.0,424.2,342.3,55.0,130.2,-1,-1,-1,-1
4,2.0,862.5,361.0,57.8,142.7,-1,-1,-1,-1
4,1.0,920.2,355.6,53.3,140.3,-1,-1,-1,-1
5,6.0,1131.8,355.2,44.8,154.1,-1,-1,-1,-1
5,5.0,1159.8,339.5,51.2,154.1,-1,-1,-1,-1
5,4.0,1158.2,385.7,42.5,165.8,-1,-1,-1,-1
5,3.0,431.3,342.8,70.0,129.5,-1,-1,-1,-1
5,2.0,860.0,360.3,56.2,142.7,-1,-1,-1,-1
5,1.0,917.7,356.2,53.0,139.4,-1,-1,-1,-1
6,6.0,1129.4,354.9,45.6,153.9,-1,-1,-1,-1
6,5.0,1158.0,339.3,50.1,154.1,-1,-1,-1,-1
6,4.0,1156.0,386.0,42.7,164.8,-1,-1,-1,-1
6,3.0,432.8,342.7,80.0,129.7,-1,-1,-1,-1
6,2.0,858.5,359.6,51.6,142.6,-1,-1,-1,-1
6,1.0,915.4,356.0,52.7,139.1,-1,-1,-1,-1
7,6.0,1126.8,354.7,45.1,153.6,-1,-1,-1,-1
7,5.0,1154.1,338.7,51.2,152.3,-1,-1,-1,-1
7,4.0,1153.5,387.3,42.0,162.3,-1,-1,-1,-1
7,3.0,432.0,338.9,84.2,135.1,-1,-1,-1,-1
7,2.0,854.9,358.7,49.7,143.0,-1,-1,-1,-1
7,1.0,911.9,356.2,52.8,138.1,-1,-1,-1,-1
8,6.0,1121.7,354.0,44.9,153.3,-1,-1,-1,-1
8,5.0,1147.8,338.0,53.3,154.7,-1,-1,-1,-1
8,4.0,1148.3,383.7,42.1,165.4,-1,-1,-1,-1
8,3.0,429.3,322.1,84.1,151.6,-1,-1,-1,-1
8,2.0,850.5,358.2,46.9,142.3,-1,-1,-1,-1
8,1.0,907.9,355.9,52.5,137.9,-1,-1,-1,-1
9,6.0,1114.6,352.3,46.8,154.7,-1,-1,-1,-1
9,5.0,1143.9,337.6,50.6,151.9,-1,-1,-1,-1
9,4.0,1141.7,378.2,41.2,170.2,-1,-1,-1,-1
9,3.0,428.4,308.2,79.1,165.4,-1,-1,-1,-1
9,2.0,844.1,357.7,43.8,141.7,-1,-1,-1,-1
9,1.0,900.9,356.3,52.7,136.9,-1,-1,-1,-1
10,6.0,1105.5,352.5,44.9,153.5,-1,-1,-1,-1
10,5.0,1134.0,338.0,50.7,150.5,-1,-1,-1,-1
10,4.0,1130.7,375.1,42.2,172.0,-1,-1,-1,-1
10,3.0,430.1,295.4,69.4,177.3,-1,-1,-1,-1
10,2.0,833.4,357.1,45.7,141.1,-1,-1,-1,-1
10,1.0,891.5,356.0,53.0,136.9,-1,-1,-1,-1
11,6.0,1093.4,352.2,45.8,152.9,-1,-1,-1,-1
11,5.0,1122.9,337.9,50.5,149.6,-1,-1,-1,-1
11,4.0,1119.3,380.1,42.6,165.1,-1,-1,-1,-1
11,3.0,420.7,287.4,71.3,181.5,-1,-1,-1,-1
11,2.0,819.5,356.9,48.8,140.3,-1,-1,-1,-1
11,1.0,880.3,356.0,53.4,137.0,-1,-1,-1,-1
12,6.0,1080.1,350.9,44.1,152.4,-1,-1,-1,-1
12,5.0,1110.5,336.8,48.5,148.9,-1,-1,-1,-1
12,4.0,1106.4,381.1,41.8,163.0,-1,-1,-1,-1
12,3.0,411.8,279.9,92.6,178.4,-1,-1,-1,-1
12,2.0,804.4,356.1,51.2,139.3,-1,-1,-1,-1
12,1.0,867.6,356.8,53.4,139.7,-1,-1,-1,-1
13,6.0,1065.1,349.8,46.0,152.2,-1,-1,-1,-1
13,5.0,1095.5,335.6,48.2,149.8,-1,-1,-1,-1
13,4.0,1091.4,380.2,42.8,161.6,-1,-1,-1,-1
13,3.0,404.9,280.9,105.1,166.9,-1,-1,-1,-1
13,2.0,786.8,355.4,54.9,137.9,-1,-1,-1,-1
13,1.0,853.3,357.1,53.7,142.5,-1,-1,-1,-1
14,6.0,1049.0,348.4,45.7,152.6,-1,-1,-1,-1
14,5.0,1078.2,335.0,49.5,154.5,-1,-1,-1,-1
14,4.0,1075.3,370.8,42.5,169.9,-1,-1,-1,-1
14,3.0,397.5,292.2,115.3,141.4,-1,-1,-1,-1
14,2.0,768.9,355.3,58.3,135.4,-1,-1,-1,-1
14,1.0,837.6,358.4,54.3,144.2,-1,-1,-1,-1
15,6.0,1031.9,348.3,45.1,151.6,-1,-1,-1,-1
15,5.0,1060.7,334.4,48.1,149.7,-1,-1,-1,-1
15,4.0,1057.4,369.9,42.0,170.0,-1,-1,-1,-1
15,3.0,389.4,299.2,120.9,125.2,-1,-1,-1,-1
15,2.0,752.7,355.6,58.2,135.3,-1,-1,-1,-1
15,1.0,821.2,359.8,55.0,143.9,-1,-1,-1,-1
16,6.0,1012.3,348.4,49.5,151.1,-1,-1,-1,-1
16,5.0,1043.5,334.9,48.1,144.4,-1,-1,-1,-1
16,4.0,1038.8,374.0,42.4,165.2,-1,-1,-1,-1
16,3.0,384.5,297.5,110.5,141.8,-1,-1,-1,-1
16,2.0,735.3,356.2,58.1,135.7,-1,-1,-1,-1
16,1.0,803.1,362.2,56.2,142.5,-1,-1,-1,-1
17,6.0,992.7,350.1,47.0,149.7,-1,-1,-1,-1
17,5.0,1023.8,336.0,47.1,144.2,-1,-1,-1,-1
17,4.0,1018.9,378.9,42.5,160.7,-1,-1,-1,-1
17,3.0,377.6,296.7,95.4,153.7,-1,-1,-1,-1
17,2.0,714.8,357.5,60.0,136.1,-1,-1,-1,-1
17,1.0,784.6,364.4,55.5,145.2,-1,-1,-1,-1
18,6.0,972.3,352.8,54.0,148.7,-1,-1,-1,-1
18,5.0,1001.7,337.2,49.3,145.6,-1,-1,-1,-1
18,4.0,998.9,380.1,41.8,160.2,-1,-1,-1,-1
18,3.0,366.1,291.6,89.3,162.5,-1,-1,-1,-1
18,2.0,695.3,359.1,59.9,135.9,-1,-1,-1,-1
18,1.0,766.1,367.5,54.7,145.4,-1,-1,-1,-1
19,6.0,951.7,352.1,56.9,149.6,-1,-1,-1,-1
19,5.0,982.4,337.5,47.6,146.3,-1,-1,-1,-1
19,4.0,977.7,384.5,42.8,156.0,-1,-1,-1,-1
19,3.0,376.4,276.6,65.2,180.4,-1,-1,-1,-1
19,2.0,675.4,361.2,60.5,135.3,-1,-1,-1,-1
