1,1,879.75,558.90,34.20,64.80,0.75,-1,-1,-1
1,2,1020.60,529.20,32.40,61.20,0.75,-1,-1,-1
1,3,1069.20,467.10,19.80,51.30,0.74,-1,-1,-1
1,4,1048.50,469.35,23.40,51.30,0.73,-1,-1,-1
1,5,216.79,420.07,16.54,42.52,0.73,-1,-1,-1
1,6,1190.70,431.55,18.00,45.00,0.73,-1,-1,-1
1,7,1035.00,495.00,18.00,57.60,0.72,-1,-1,-1
2,1,882.45,559.80,30.60,63.00,0.75,-1,-1,-1
2,2,1019.70,530.10,30.60,60.30,0.75,-1,-1,-1
2,3,1066.50,467.10,19.80,51.30,0.73,-1,-1,-1
2,4,1046.70,468.90,21.60,52.20,0.74,-1,-1,-1
2,5,216.67,420.30,16.65,41.85,0.72,-1,-1,-1
2,6,1188.00,432.45,18.00,43.20,0.72,-1,-1,-1
2,7,1033.20,495.45,18.00,57.60,0.71,-1,-1,-1
3,1,885.15,559.80,27.90,63.00,0.74,-1,-1,-1
3,2,1017.90,529.20,28.80,60.30,0.75,-1,-1,-1
3,3,1064.70,467.55,19.80,52.20,0.74,-1,-1,-1
3,4,1044.90,469.35,21.60,53.10,0.69,-1,-1,-1
3,5,216.11,420.30,17.44,42.30,0.72,-1,-1,-1
3,6,1186.20,432.90,18.00,45.00,0.73,-1,-1,-1
3,7,1031.40,495.45,18.00,56.70,0.71,-1,-1,-1
4,1,888.30,559.35,24.30,63.00,0.75,-1,-1,-1
4,2,1017.00,530.10,28.80,59.40,0.74,-1,-1,-1
4,3,1062.00,468.45,19.80,51.30,0.74,-1,-1,-1
4,4,1041.30,469.80,23.40,53.10,0.71,-1,-1,-1
4,5,216.00,420.97,18.00,42.08,0.73,-1,-1,-1
4,6,1183.50,433.12,18.00,43.88,0.73,-1,-1,-1
4,7,1029.60,495.45,18.00,54.90,0.70,-1,-1,-1
5,1,892.80,559.35,19.80,63.00,0.74,-1,-1,-1
5,2,1017.00,529.20,27.00,60.30,0.75,-1,-1,-1
5,3,1060.20,467.55,19.80,52.20,0.74,-1,-1,-1
5,4,1040.40,469.80,21.60,53.10,0.73,-1,-1,-1
5,5,215.10,421.65,19.12,43.20,0.73,-1,-1,-1
5,6,1179.90,433.35,19.80,44.10,0.73,-1,-1,-1
5,7,1027.80,495.90,18.00,55.80,0.69,-1,-1,-1
6,1,892.80,559.80,20.70,62.10,0.75,-1,-1,-1
6,2,1017.00,529.65,25.20,60.30,0.74,-1,-1,-1
6,3,1056.60,468.00,19.80,52.20,0.74,-1,-1,-1
6,4,1038.60,470.70,21.60,52.20,0.73,-1,-1,-1
6,5,216.00,422.10,18.45,43.20,0.73,-1,-1,-1
6,6,1179.00,433.57,18.00,42.98,0.73,-1,-1,-1
6,7,1026.00,495.45,19.80,56.70,0.71,-1,-1,-1
7,1,891.90,559.80,21.60,62.10,0.75,-1,-1,-1
7,2,1018.80,530.10,21.60,59.40,0.74,-1,-1,-1
7,3,1054.80,468.45,19.80,51.30,0.74,-1,-1,-1
7,4,1036.80,470.25,21.60,52.20,0.75,-1,-1,-1
7,5,215.55,422.55,18.90,43.20,0.73,-1,-1,-1
7,6,1176.30,433.35,18.00,44.10,0.73,-1,-1,-1
7,7,1024.20,495.90,21.60,54.90,0.73,-1,-1,-1
8,1,890.10,560.25,27.90,61.20,0.75,-1,-1,-1
8,2,1021.50,529.20,18.00,59.40,0.73,-1,-1,-1
8,3,1053.00,468.45,19.80,51.30,0.75,-1,-1,-1
8,4,1034.10,470.70,21.60,52.20,0.73,-1,-1,-1
8,5,216.67,423.00,17.77,42.75,0.72,-1,-1,-1
8,6,1174.50,433.57,18.00,44.32,0.74,-1,-1,-1
8,7,1024.20,495.45,19.80,55.80,0.72,-1,-1,-1
9,1,888.75,560.70,32.40,61.20,0.76,-1,-1,-1
9,2,1020.60,529.65,18.00,58.50,0.72,-1,-1,-1
9,3,1051.20,468.00,19.80,51.30,0.73,-1,-1,-1
9,4,1033.20,470.25,19.80,52.20,0.74,-1,-1,-1
9,5,216.45,423.90,18.00,42.75,0.73,-1,-1,-1
9,6,1172.70,433.57,18.00,43.42,0.73,-1,-1,-1
9,7,1022.40,495.45,21.60,57.60,0.74,-1,-1,-1
10,1,886.95,561.15,37.35,61.20,0.76,-1,-1,-1
10,2,1019.70,529.20,18.00,58.50,0.73,-1,-1,-1
10,3,1049.40,468.45,19.80,51.30,0.73,-1,-1,-1
10,4,1030.50,470.25,21.60,51.30,0.75,-1,-1,-1
10,5,216.90,424.57,17.55,42.07,0.73,-1,-1,-1
10,6,1170.90,433.57,18.00,42.98,0.74,-1,-1,-1
10,7,1020.60,495.90,21.60,56.70,0.73,-1,-1,-1
11,1,886.50,561.60,37.80,61.20,0.76,-1,-1,-1
11,2,1018.80,528.75,19.80,59.40,0.73,-1,-1,-1
11,3,1046.70,468.90,19.80,50.40,0.74,-1,-1,-1
11,4,1027.80,470.70,21.60,51.30,0.73,-1,-1,-1
11,5,217.24,424.57,16.99,41.17,0.73,-1,-1,-1
11,6,1168.20,433.57,18.00,42.52,0.74,-1,-1,-1
11,7,1017.90,496.35,19.80,56.70,0.69,-1,-1,-1
12,1,886.05,562.05,39.15,61.20,0.76,-1,-1,-1
12,2,1017.00,528.75,23.40,59.40,0.73,-1,-1,-1
12,3,1043.10,467.55,21.60,51.30,0.73,-1,-1,-1
12,4,1026.90,470.70,19.80,50.40,0.74,-1,-1,-1
12,5,217.24,425.02,16.54,41.17,0.73,-1,-1,-1
12,6,1167.30,433.80,16.20,43.20,0.73,-1,-1,-1
12,7,1017.00,495.90,19.80,55.80,0.69,-1,-1,-1
13,1,886.05,561.60,39.15,61.20,0.76,-1,-1,-1
13,2,1014.30,529.20,25.20,60.30,0.74,-1,-1,-1
13,3,1041.30,467.55,21.60,51.30,0.74,-1,-1,-1
13,4,1025.10,470.70,21.60,50.40,0.73,-1,-1,-1
13,5,217.12,425.25,16.43,40.50,0.72,-1,-1,-1
13,6,1163.70,434.70,18.00,42.30,0.73,-1,-1,-1
13,7,1015.20,495.45,19.80,55.80,0.71,-1,-1,-1
14,1,887.85,561.60,37.35,61.20,0.77,-1,-1,-1
14,2,1013.40,528.75,25.20,61.20,0.74,-1,-1,-1
14,3,1039.50,467.10,21.60,51.30,0.73,-1,-1,-1
14,4,1024.20,469.80,21.60,51.30,0.73,-1,-1,-1
14,5,216.79,425.92,16.31,42.07,0.72,-1,-1,-1
14,6,1162.80,434.70,18.00,42.30,0.74,-1,-1,-1
14,7,1013.40,495.90,19.80,54.00,0.69,-1,-1,-1
15,1,890.55,561.60,31.95,61.20,0.76,-1,-1,-1
15,2,1012.50,528.30,25.20,60.30,0.74,-1,-1,-1
15,3,1037.70,467.10,21.60,51.30,0.72,-1,-1,-1
15,4,1022.40,470.25,21.60,52.20,0.72,-1,-1,-1
15,5,216.22,425.92,15.75,39.38,0.72,-1,-1,-1
15,6,1161.00,434.92,19.80,42.07,0.73,-1,-1,-1
15,7,1010.70,495.90,19.80,54.00,0.71,-1,-1,-1
16,1,894.15,561.15,27.45,61.20,0.76,-1,-1,-1
16,2,1009.80,528.75,25.20,59.40,0.75,-1,-1,-1
16,3,1034.10,467.10,23.40,52.20,0.72,-1,-1,-1
16,4,1021.50,469.80,19.80,52.20,0.70,-1,-1,-1
16,5,215.10,425.92,18.00,41.62,0.72,-1,-1,-1
16,6,1161.00,434.92,18.00,42.52,0.73,-1,-1,-1
16,7,1010.70,496.35,19.80,52.20,0.72,-1,-1,-1
17,1,896.85,560.25,23.40,62.10,0.75,-1,-1,-1
17,2,1008.00,528.75,27.00,59.40,0.75,-1,-1,-1
17,3,1030.50,467.10,25.20,54.90,0.73,-1,-1,-1
17,4,1019.70,469.80,19.80,52.20,0.65,-1,-1,-1
17,5,215.10,427.05,15.97,40.50,0.72,-1,-1,-1
17,6,1160.10,435.15,18.00,41.85,0.74,-1,-1,-1
17,7,1008.90,495.90,21.60,54.00,0.71,-1,-1,-1
18,1,900.00,560.25,20.70,62.10,0.74,-1,-1,-1
18,2,1007.10,529.65,27.00,58.50,0.76,-1,-1,-1
18,3,1031.40,467.10,23.40,53.10,0.73,-1,-1,-1
18,4,1019.70,470.25,18.00,52.20,0.57,-1,-1,-1
18,5,214.54,428.62,15.86,38.48,0.73,-1,-1,-1
18,6,1159.20,435.15,18.00,41.85,0.74,-1,-1,-1
18,7,1008.00,495.90,21.60,53.10,0.72,-1,-1,-1
19,1,898.65,560.70,22.95,63.00,0.75,-1,-1,-1
19,2,1006.20,529.20,27.00,59.40,0.75,-1,-1,-1
19,3,1026.90,467.55,25.20,53.10,0.72,-1,-1,-1
19,4,1017.90,470.25,18.00,52.20,0.60,-1,-1,-1
19,5,213.52,429.30,16.65,37.80,0.73,-1,-1,-1
19,6,1157.40,435.15,18.00,41.85,0.74,-1,-1,-1
19,7,1007.10,495.90,21.60,53.10,0.71,-1,-1,-1
20,1,898.65,561.60,22.50,63.00,0.75,-1,-1,-1
20,2,1007.10,529.20,25.20,59.40,0.75,-1,-1,-1
20,3,1025.10,467.10,23.40,53.10,0.72,-1,-1,-1
20,4,1016.10,470.25,18.00,52.20,0.67,-1,-1,-1
20,5,212.29,431.10,17.32,36.45,0.73,-1,-1,-1
20,6,1156.50,434.92,18.00,42.07,0.73,-1,-1,-1
20,7,1007.10,496.35,19.80,53.10,0.71,-1,-1,-1
21,1,895.95,562.05,29.25,63.00,0.75,-1,-1,-1
21,2,1008.00,528.30,23.40,60.30,0.74,-1,-1,-1
21,3,1024.20,467.10,23.40,53.10,0.73,-1,-1,-1
21,4,1015.20,470.25,18.00,51.30,0.68,-1,-1,-1
21,5,211.61,431.77,17.55,35.77,0.71,-1,-1,-1
21,6,1154.70,434.47,19.80,42.08,0.73,-1,-1,-1
