1,1,1008.90,254.92,64.80,85.95,0.78,-1,-1,-1
1,2,952.20,346.27,55.80,118.12,0.78,-1,-1,-1
1,3,571.50,276.07,37.80,104.40,0.78,-1,-1,-1
1,4,849.60,350.55,54.90,116.10,0.77,-1,-1,-1
1,5,628.20,278.10,40.50,106.20,0.77,-1,-1,-1
1,6,386.55,263.92,45.00,63.90,0.77,-1,-1,-1
1,7,83.81,206.55,74.70,120.60,0.77,-1,-1,-1
1,8,303.52,344.25,47.70,102.15,0.76,-1,-1,-1
1,9,1034.10,338.85,55.80,90.90,0.74,-1,-1,-1
1,10,696.60,315.22,58.50,110.25,0.73,-1,-1,-1
1,11,859.95,328.27,48.60,105.75,0.73,-1,-1,-1
1,12,637.65,234.45,27.00,111.60,0.72,-1,-1,-1
2,1,1006.20,254.70,64.80,85.95,0.78,-1,-1,-1
2,2,948.60,346.95,54.00,117.90,0.78,-1,-1,-1
2,3,566.55,275.85,39.60,104.40,0.78,-1,-1,-1
2,4,848.25,348.97,52.20,117.67,0.77,-1,-1,-1
2,5,624.15,278.10,40.50,105.75,0.77,-1,-1,-1
2,6,381.60,265.72,44.55,62.10,0.77,-1,-1,-1
2,7,86.74,205.42,69.97,114.30,0.77,-1,-1,-1
2,8,297.00,344.70,45.90,103.05,0.76,-1,-1,-1
2,9,1031.40,338.85,55.80,90.90,0.69,-1,-1,-1
2,10,693.00,314.55,58.50,109.35,0.76,-1,-1,-1
2,11,854.10,328.27,49.50,101.25,0.72,-1,-1,-1
2,12,633.15,233.77,27.90,111.15,0.72,-1,-1,-1
3,1,1003.50,253.57,64.80,86.85,0.78,-1,-1,-1
3,2,945.90,347.85,54.00,117.00,0.78,-1,-1,-1
3,3,564.30,275.85,39.60,104.40,0.77,-1,-1,-1
3,4,848.25,347.17,48.60,119.47,0.76,-1,-1,-1
3,5,621.00,278.55,40.50,105.75,0.77,-1,-1,-1
3,6,378.22,267.97,44.55,59.85,0.77,-1,-1,-1
3,7,88.14,204.52,65.76,112.05,0.77,-1,-1,-1
3,8,293.62,344.70,44.10,104.40,0.76,-1,-1,-1
3,9,1028.70,338.85,55.80,90.90,0.72,-1,-1,-1
3,10,690.30,313.88,58.50,110.25,0.75,-1,-1,-1
3,11,849.15,328.50,53.10,99.45,0.75,-1,-1,-1
3,12,630.90,233.55,27.90,113.40,0.73,-1,-1,-1
4,1,1000.80,252.90,64.80,86.85,0.77,-1,-1,-1
4,2,944.10,347.85,54.00,117.00,0.78,-1,-1,-1
4,3,560.70,276.52,41.40,104.40,0.77,-1,-1,-1
4,4,847.35,346.05,46.80,121.50,0.76,-1,-1,-1
4,5,617.85,278.10,40.50,106.20,0.77,-1,-1,-1
4,6,374.62,268.88,45.00,58.95,0.77,-1,-1,-1
4,7,88.42,200.25,61.87,113.40,0.76,-1,-1,-1
4,8,288.45,344.25,45.90,105.75,0.77,-1,-1,-1
4,9,1026.90,338.85,55.80,90.90,0.69,-1,-1,-1
4,10,686.70,313.42,59.40,111.15,0.74,-1,-1,-1
4,11,846.00,328.50,53.10,99.45,0.75,-1,-1,-1
4,12,627.75,232.65,27.90,114.75,0.73,-1,-1,-1
5,1,997.20,252.90,64.80,87.30,0.78,-1,-1,-1
5,2,939.60,348.30,54.00,117.00,0.77,-1,-1,-1
5,3,555.30,276.75,42.30,104.40,0.77,-1,-1,-1
5,4,844.20,335.70,45.90,132.75,0.73,-1,-1,-1
5,5,613.35,278.10,40.50,106.20,0.77,-1,-1,-1
5,6,368.77,270.00,45.90,58.05,0.77,-1,-1,-1
5,7,87.97,186.52,47.92,123.30,0.70,-1,-1,-1
5,8,281.92,344.92,45.45,107.10,0.76,-1,-1,-1
5,9,1025.10,338.40,54.00,91.35,0.66,-1,-1,-1
5,10,680.40,312.97,61.20,116.10,0.73,-1,-1,-1
5,11,835.65,327.37,59.40,99.90,0.76,-1,-1,-1
5,12,622.80,233.55,28.80,114.30,0.73,-1,-1,-1
6,1,995.40,252.90,63.00,85.95,0.78,-1,-1,-1
6,2,937.80,348.52,54.00,116.77,0.76,-1,-1,-1
6,3,552.15,276.52,43.20,104.85,0.78,-1,-1,-1
6,4,840.15,328.72,47.70,140.17,0.72,-1,-1,-1
6,5,610.20,277.42,41.40,107.55,0.77,-1,-1,-1
6,6,364.50,269.55,45.90,58.05,0.77,-1,-1,-1
6,7,86.85,179.32,50.40,129.15,0.76,-1,-1,-1
