1,11.0,152.9,233.5,29.6,72.5,-1,-1,-1,-1
1,10.0,614.5,263.8,32.8,75.4,-1,-1,-1,-1
1,9.0,22.5,283.5,31.3,88.5,-1,-1,-1,-1
1,8.0,231.4,233.7,42.7,72.6,-1,-1,-1,-1
1,7.0,139.8,275.6,42.5,87.7,-1,-1,-1,-1
1,6.0,1172.7,255.3,43.3,78.0,-1,-1,-1,-1
1,5.0,258.8,352.5,29.9,105.4,-1,-1,-1,-1
1,4.0,489.9,262.2,41.5,84.5,-1,-1,-1,-1
1,3.0,992.5,401.1,46.1,112.3,-1,-1,-1,-1
1,2.0,843.1,250.6,56.2,79.2,-1,-1,-1,-1
1,1.0,759.7,349.0,59.7,97.0,-1,-1,-1,-1
2,11.0,141.2,232.1,35.0,72.7,-1,-1,-1,-1
2,10.0,607.3,265.3,32.5,73.6,-1,-1,-1,-1
2,9.0,16.4,283.5,29.6,88.4,-1,-1,-1,-1
2,8.0,225.1,232.3,46.8,73.8,-1,-1,-1,-1
2,7.0,134.3,275.4,43.2,87.9,-1,-1,-1,-1
2,6.0,1164.0,255.2,44.7,77.9,-1,-1,-1,-1
2,5.0,251.1,352.0,31.3,105.5,-1,-1,-1,-1
2,4.0,483.7,262.2,40.0,83.7,-1,-1,-1,-1
2,3.0,984.0,401.2,45.8,111.4,-1,-1,-1,-1
2,2.0,840.7,249.8,62.0,79.7,-1,-1,-1,-1
2,1.0,755.5,349.2,57.0,96.8,-1,-1,-1,-1
3,11.0,135.2,231.0,37.3,72.5,-1,-1,-1,-1
3,10.0,599.0,264.4,32.4,74.7,-1,-1,-1,-1
3,9.0,9.4,283.4,29.0,89.7,-1,-1,-1,-1
3,8.0,217.9,230.4,47.7,74.7,-1,-1,-1,-1
3,7.0,128.1,274.9,44.8,89.7,-1,-1,-1,-1
3,6.0,1157.9,254.6,43.6,78.1,-1,-1,-1,-1
3,5.0,243.3,352.5,32.9,105.3,-1,-1,-1,-1
3,4.0,479.2,262.3,39.6,82.5,-1,-1,-1,-1
3,3.0,975.7,400.6,46.8,111.6,-1,-1,-1,-1
3,2.0,839.4,250.8,63.1,78.5,-1,-1,-1,-1
3,1.0,752.9,348.3,53.3,96.9,-1,-1,-1,-1
4,11.0,119.5,229.9,29.2,74.2,-1,-1,-1,-1
4,10.0,583.5,264.7,33.0,73.1,-1,-1,-1,-1
4,9.0,-0.0,283.8,23.9,89.4,-1,-1,-1,-1
4,8.0,208.0,230.2,45.7,74.3,-1,-1,-1,-1
4,7.0,119.0,275.4,45.5,90.2,-1,-1,-1,-1
4,6.0,1156.8,252.4,37.8,79.2,-1,-1,-1,-1
4,5.0,228.0,352.2,36.5,105.3,-1,-1,-1,-1
4,4.0,472.1,260.3,33.9,83.3,-1,-1,-1,-1
4,3.0,960.3,399.5,49.0,111.6,-1,-1,-1,-1
4,2.0,846.2,250.9,52.8,78.3,-1,-1,-1,-1
4,1.0,750.8,346.9,40.2,96.8,-1,-1,-1,-1
5,11.0,110.8,230.0,29.1,74.4,-1,-1,-1,-1
5,10.0,576.3,264.3,31.9,72.8,-1,-1,-1,-1
5,9.0,-0.2,283.7,16.8,88.0,-1,-1,-1,-1
5,8.0,205.7,230.2,42.2,74.7,-1,-1,-1,-1
5,7.0,117.3,277.3,41.9,88.5,-1,-1,-1,-1
5,6.0,1158.2,251.2,30.9,79.8,-1,-1,-1,-1
5,5.0,220.2,351.8,40.2,105.1,-1,-1,-1,-1
5,4.0,470.2,258.1,30.9,84.6,-1,-1,-1,-1
5,3.0,954.1,398.7,49.3,111.6,-1,-1,-1,-1
5,2.0,851.5,251.4,48.8,77.6,-1,-1,-1,-1
5,1.0,750.9,345.1,35.1,98.0,-1,-1,-1,-1
6,11.0,102.9,229.7,28.9,75.0,-1,-1,-1,-1
6,10.0,569.2,264.5,32.0,71.9,-1,-1,-1,-1
6,8.0,203.9,231.5,42.9,73.7,-1,-1,-1,-1
6,7.0,116.6,277.9,37.5,87.8,-1,-1,-1,-1
6,6.0,1151.3,250.2,34.1,79.5,-1,-1,-1,-1
6,5.0,212.8,352.2,43.7,104.5,-1,-1,-1,-1
6,4.0,469.1,256.9,26.1,85.3,-1,-1,-1,-1
6,3.0,946.0,398.0,51.3,111.6,-1,-1,-1,-1
6,2.0,861.5,250.4,42.5,77.6,-1,-1,-1,-1
6,1.0,751.4,343.8,31.2,98.5,-1,-1,-1,-1
7,11.0,95.8,231.4,26.7,73.6,-1,-1,-1,-1
7,10.0,562.0,264.3,32.3,71.7,-1,-1,-1,-1
7,8.0,203.4,232.0,38.3,72.6,-1,-1,-1,-1
7,7.0,116.5,278.7,32.7,87.0,-1,-1,-1,-1
7,6.0,1139.4,248.3,46.6,80.9,-1,-1,-1,-1
7,5.0,205.6,351.9,46.0,104.9,-1,-1,-1,-1
7,4.0,466.5,256.0,24.2,85.4,-1,-1,-1,-1
7,3.0,939.0,397.1,52.3,111.5,-1,-1,-1,-1
7,2.0,854.7,249.8,50.0,78.0,-1,-1,-1,-1
7,1.0,745.7,343.1,32.6,98.7,-1,-1,-1,-1
8,12.0,1213.8,577.4,66.5,143.4,-1,-1,-1,-1
8,11.0,86.3,231.4,28.5,73.9,-1,-1,-1,-1
8,10.0,554.7,264.7,33.0,70.7,-1,-1,-1,-1
8,8.0,204.0,232.0,36.2,72.0,-1,-1,-1,-1
8,7.0,116.0,279.6,31.1,85.5,-1,-1,-1,-1
8,6.0,1138.4,249.8,39.9,79.2,-1,-1,-1,-1
8,5.0,198.2,352.2,48.0,104.1,-1,-1,-1,-1
8,4.0,460.2,255.4,25.0,86.4,-1,-1,-1,-1
8,3.0,932.2,396.7,52.8,111.1,-1,-1,-1,-1
8,2.0,849.9,247.2,54.4,79.1,-1,-1,-1,-1
8,1.0,738.5,343.3,36.1,98.6,-1,-1,-1,-1
9,12.0,1206.1,576.4,68.9,144.5,-1,-1,-1,-1
9,11.0,76.4,232.4,31.0,73.0,-1,-1,-1,-1
9,10.0,547.1,264.6,33.8,70.5,-1,-1,-1,-1
9,8.0,200.5,231.2,37.8,72.4,-1,-1,-1,-1
9,7.0,115.2,278.5,29.4,86.5,-1,-1,-1,-1
9,6.0,1130.2,250.6,44.6,78.4,-1,-1,-1,-1
9,5.0,191.2,352.7,51.6,103.6,-1,-1,-1,-1
9,4.0,452.5,255.5,28.2,85.2,-1,-1,-1,-1
9,3.0,926.7,395.3,52.2,111.8,-1,-1,-1,-1
9,2.0,846.9,246.0,57.5,79.0,-1,-1,-1,-1
9,1.0,731.4,344.3,42.6,96.7,-1,-1,-1,-1
10,12.0,1191.7,575.3,67.3,146.0,-1,-1,-1,-1
10,11.0,59.5,233.3,34.6,71.8,-1,-1,-1,-1
10,10.0,533.2,264.1,34.3,70.7,-1,-1,-1,-1
10,8.0,187.2,228.8,42.4,74.5,-1,-1,-1,-1
10,7.0,101.4,276.5,38.6,87.8,-1,-1,-1,-1
10,6.0,1135.0,253.1,30.8,74.8,-1,-1,-1,-1
10,5.0,177.2,353.5,56.1,103.2,-1,-1,-1,-1
10,4.0,438.2,257.3,39.2,83.6,-1,-1,-1,-1
10,3.0,918.4,394.9,48.1,111.2,-1,-1,-1,-1
10,2.0,842.9,246.5,63.5,76.7,-1,-1,-1,-1
10,1.0,717.0,344.8,58.5,95.7,-1,-1,-1,-1
11,12.0,1185.2,574.8,65.9,146.8,-1,-1,-1,-1
11,11.0,52.7,232.5,32.8,72.2,-1,-1,-1,-1
11,10.0,526.6,264.7,33.9,69.6,-1,-1,-1,-1
11,8.0,183.4,228.4,42.6,74.3,-1,-1,-1,-1
11,7.0,95.6,273.7,40.6,90.4,-1,-1,-1,-1
11,6.0,1130.2,251.4,35.9,76.4,-1,-1,-1,-1
11,5.0,170.6,353.6,56.4,102.7,-1,-1,-1,-1
11,4.0,431.4,258.7,45.0,82.8,-1,-1,-1,-1
11,3.0,914.8,393.9,45.3,112.0,-1,-1,-1,-1
11,2.0,845.5,247.2,58.4,76.8,-1,-1,-1,-1
11,1.0,711.1,345.5,61.6,95.0,-1,-1,-1,-1
12,12.0,1179.6,574.1,63.0,148.0,-1,-1,-1,-1
12,11.0,46.6,232.1,31.5,72.6,-1,-1,-1,-1
12,10.0,519.1,264.8,35.0,69.2,-1,-1,-1,-1
12,8.0,179.3,228.1,45.3,73.5,-1,-1,-1,-1
12,7.0,89.5,273.9,46.6,90.3,-1,-1,-1,-1
12,6.0,1122.5,249.3,42.8,79.0,-1,-1,-1,-1
12,5.0,163.4,353.8,58.4,102.4,-1,-1,-1,-1
12,4.0,424.1,259.9,50.0,80.3,-1,-1,-1,-1
12,3.0,912.4,393.4,41.5,112.0,-1,-1,-1,-1
12,2.0,848.7,247.2,48.7,76.9,-1,-1,-1,-1
12,1.0,705.3,344.5,61.7,95.8,-1,-1,-1,-1
13,12.0,1173.1,573.9,61.5,148.1,-1,-1,-1,-1
13,11.0,40.8,231.8,30.4,73.4,-1,-1,-1,-1
13,10.0,512.2,264.4,34.7,69.3,-1,-1,-1,-1
13,8.0,175.8,227.6,46.1,74.1,-1,-1,-1,-1
13,7.0,84.7,273.9,51.7,90.4,-1,-1,-1,-1
13,6.0,1114.0,248.9,48.3,79.9,-1,-1,-1,-1
13,5.0,158.2,353.7,58.0,102.4,-1,-1,-1,-1
13,4.0,417.1,260.6,52.8,79.8,-1,-1,-1,-1
13,3.0,907.4,393.0,40.3,112.2,-1,-1,-1,-1
13,2.0,855.5,247.4,44.6,76.4,-1,-1,-1,-1
13,1.0,701.3,344.6,59.3,95.6,-1,-1,-1,-1
14,12.0,1168.1,573.7,58.9,148.2,-1,-1,-1,-1
14,11.0,34.8,231.1,30.1,74.8,-1,-1,-1,-1
14,10.0,505.3,264.5,35.0,68.7,-1,-1,-1,-1
14,8.0,173.1,228.1,45.3,74.6,-1,-1,-1,-1
14,7.0,79.9,273.7,54.0,91.5,-1,-1,-1,-1
14,6.0,1109.9,248.6,46.3,79.9,-1,-1,-1,-1
14,5.0,151.1,353.5,59.2,102.4,-1,-1,-1,-1
14,4.0,410.3,261.0,54.1,79.5,-1,-1,-1,-1
14,3.0,900.9,393.0,40.5,111.6,-1,-1,-1,-1
14,2.0,868.0,246.7,37.7,76.9,-1,-1,-1,-1
14,1.0,698.7,344.0,54.6,95.9,-1,-1,-1,-1
15,12.0,1155.8,572.1,55.9,150.0,-1,-1,-1,-1
15,11.0,22.6,231.5,27.2,75.6,-1,-1,-1,-1
15,10.0,491.3,263.4,35.4,69.2,-1,-1,-1,-1
15,8.0,172.5,230.3,42.5,72.3,-1,-1,-1,-1
15,7.0,75.2,276.6,47.4,90.5,-1,-1,-1,-1
15,6.0,1109.5,248.0,33.1,79.1,-1,-1,-1,-1
15,5.0,143.1,352.4,53.9,103.3,-1,-1,-1,-1
15,4.0,400.5,260.8,50.2,79.3,-1,-1,-1,-1
15,3.0,889.8,392.0,38.9,110.5,-1,-1,-1,-1
15,2.0,858.6,246.1,44.9,76.3,-1,-1,-1,-1
15,1.0,697.2,342.7,48.9,95.8,-1,-1,-1,-1
16,12.0,1150.1,572.3,54.6,150.2,-1,-1,-1,-1
16,11.0,15.4,231.1,30.5,76.9,-1,-1,-1,-1
16,10.0,484.9,264.3,35.1,68.0,-1,-1,-1,-1
16,8.0,173.4,229.3,35.0,73.0,-1,-1,-1,-1
16,7.0,75.4,278.3,46.3,88.9,-1,-1,-1,-1
16,6.0,1107.8,247.0,29.4,79.7,-1,-1,-1,-1
16,5.0,140.2,351.8,49.5,103.5,-1,-1,-1,-1
16,4.0,395.3,260.1,49.3,80.2,-1,-1,-1,-1
16,3.0,883.4,391.7,39.7,110.5,-1,-1,-1,-1
16,2.0,855.1,245.8,52.4,76.7,-1,-1,-1,-1
16,1.0,698.3,341.9,45.3,96.4,-1,-1,-1,-1
17,12.0,1144.8,571.8,53.1,150.1,-1,-1,-1,-1
17,11.0,9.4,233.2,28.7,75.3,-1,-1,-1,-1
17,10.0,478.2,263.7,38.7,68.4,-1,-1,-1,-1
17,8.0,174.6,228.3,35.7,73.4,-1,-1,-1,-1
17,7.0,76.9,278.6,43.7,88.6,-1,-1,-1,-1
17,6.0,1103.1,247.2,30.9,78.6,-1,-1,-1,-1
17,5.0,137.7,350.9,45.3,103.8,-1,-1,-1,-1
17,4.0,392.9,258.6,46.4,81.6,-1,-1,-1,-1
17,3.0,877.6,391.0,39.7,112.0,-1,-1,-1,-1
17,2.0,853.1,245.4,64.0,76.2,-1,-1,-1,-1
17,1.0,699.8,341.8,41.2,96.0,-1,-1,-1,-1
18,12.0,1139.9,571.3,52.3,150.9,-1,-1,-1,-1
18,11.0,4.7,233.5,25.7,75.0,-1,-1,-1,-1
18,10.0,472.0,263.2,35.2,68.0,-1,-1,-1,-1
18,8.0,169.2,227.1,38.4,74.3,-1,-1,-1,-1
18,7.0,77.9,279.0,39.9,87.5,-1,-1,-1,-1
18,6.0,1096.6,247.1,32.9,77.9,-1,-1,-1,-1
18,5.0,137.2,350.5,39.5,104.1,-1,-1,-1,-1
18,4.0,390.9,257.4,44.3,82.3,-1,-1,-1,-1
18,3.0,872.3,391.2,39.3,111.9,-1,-1,-1,-1
18,2.0,853.5,244.9,66.9,76.7,-1,-1,-1,-1
18,1.0,699.8,341.4,37.7,96.2,-1,-1,-1,-1
19,12.0,1133.4,571.3,52.2,151.0,-1,-1,-1,-1
19,11.0,0.2,232.2,25.1,75.9,-1,-1,-1,-1
19,10.0,465.6,262.2,33.9,68.8,-1,-1,-1,-1
19,8.0,164.8,225.5,41.0,75.3,-1,-1,-1,-1
19,7.0,74.8,278.0,40.2,88.1,-1,-1,-1,-1
19,6.0,1095.6,247.7,31.1,76.4,-1,-1,-1,-1
19,5.0,137.2,350.3,33.2,104.1,-1,-1,-1,-1
19,4.0,389.4,255.4,40.4,83.8,-1,-1,-1,-1
19,3.0,867.2,390.7,38.5,111.9,-1,-1,-1,-1
19,2.0,855.1,246.2,65.1,76.8,-1,-1,-1,-1
19,1.0,693.4,342.0,41.5,95.0,-1,-1,-1,-1
20,12.0,1119.8,571.1,54.9,150.4,-1,-1,-1,-1
20,10.0,454.0,260.7,34.4,69.8,-1,-1,-1,-1
20,8.0,156.6,223.6,46.7,75.7,-1,-1,-1,-1
20,7.0,69.0,277.0,41.7,88.9,-1,-1,-1,-1
20,6.0,1087.0,251.5,36.4,72.1,-1,-1,-1,-1
20,5.0,130.4,350.5,35.1,106.1,-1,-1,-1,-1
20,4.0,389.9,251.7,31.3,86.9,-1,-1,-1,-1
20,3.0,856.3,390.2,38.9,112.7,-1,-1,-1,-1
20,2.0,865.0,246.0,43.6,76.1,-1,-1,-1,-1
20,1.0,682.3,342.7,49.2,93.8,-1,-1,-1,-1
21,14.0,465.1,214.4,38.7,70.5,-1,-1,-1,-1
21,12.0,1114.1,570.8,54.4,151.0,-1,-1,-1,-1
21,10.0,447.9,260.8,34.3,69.4,-1,-1,-1,-1
21,8.0,154.4,223.4,48.7,75.8,-1,-1,-1,-1
21,7.0,67.0,276.8,41.6,89.7,-1,-1,-1,-1
